hotel_name,hotel_city,cleanliness_score,room_score,service_score,location_score,value_score,safety_score,comfort_score,transportation_score,noise_score
uk_england_london_dorset_square,london,3.408387451746675,4.062499688534853,4.27850120030207,3.878825834189665,3.0871273567511035,2.657408031378573,2.760403302800772,3.416047073001848,2.592420064936584
uk_england_london_draycott_hotel,london,3.0151847676744965,4.465577574697647,4.415889071602432,3.77659369476412,2.902732771808685,2.555074929746996,3.157782873621333,3.594428844582332,2.4796133315872755
uk_england_london_duke_of_leinster_hotel,london,3.940985685664892,3.98390023349112,3.531286969742833,3.4592687248031573,3.1127672514365656,3.242770213474077,2.4785489054797507,3.574640995033944,2.6940609275136005
uk_england_london_dukes_hotel,london,3.1270635046457063,4.078606973776557,3.8925919679154495,3.627629488459639,2.79547706524204,2.55819390594825,3.0666060287577848,3.4772176118274007,2.919601095339109
uk_england_london_durley_house,london,2.3212995087342803,3.2526789347816885,2.675897435290907,2.9554467653229235,2.0853775365558302,1.971957397842668,2.591187893174536,2.360627302478311,2.286099783126164
uk_england_london_durrants_hotel,london,3.132054277133358,4.050890105588557,4.0272126704198925,3.940142025832349,3.2114509408594705,2.4084998950666843,2.8525866930974386,3.628174405393102,2.58243481757619
uk_england_london_dylan_house,london,3.269017864446415,2.8055746997616264,2.160075361711974,3.008885232414115,2.8098707803699634,2.238205562542481,2.5066177597467822,2.637249816904764,2.3769099822915463
uk_england_london_earls_court_gardens_hotel,london,2.107941689636893,1.884492260770922,1.9195443274882824,2.137538061657322,2.5296707417161333,2.626093897109768,2.400107642378387,1.7722587468509037,2.383343011924371
uk_england_london_easyhotel_london_earls_court,london,3.857138843958575,3.8905125661873936,3.107545702384434,3.320701771685363,3.251918653761764,3.2780175869188475,2.7863221745591336,3.2040073403451963,2.8719651230572385
uk_england_london_easyhotel_london_south_kensington,london,3.239907343699505,3.1846787724255674,2.5356422604147006,2.893047862359606,2.375575831686797,2.862135961360506,2.4253515640722965,2.7218901092525627,2.3835513604567007
uk_england_london_easyhotel_london_victoria,london,3.431836201845482,3.3748721372946218,2.6816245038609496,3.0642668721094,3.103735852641978,2.57701605671912,2.5531886626007667,2.8662927490975223,2.406291534076165
uk_england_london_easyhotel_paddington_london,london,3.369574132641438,3.2627866819682514,2.8899894665949173,2.7818170566432414,2.8803440980735697,2.813627538390428,2.615063804607673,2.6813674558225538,2.412486474763204
uk_england_london_ebury_house,london,3.197331905967688,3.988204313439023,3.493558965972825,3.918562244389304,3.7851169877875432,4.607275897400272,2.521243110985792,3.692502769766851,2.383343011924371
uk_england_london_eden_plaza_hotel,london,2.2398359186610683,1.9839239994096567,2.0694869539567664,1.988697428002028,1.8231650307418208,2.013652130570379,2.1584909889035258,1.872019276859981,2.1923201182803083
uk_england_london_edward_hotel,london,3.181965515941928,3.069548315369407,2.451256599404105,2.726053641091235,2.6362209581817586,2.5592247571452607,2.311255362540535,2.353346862565214,2.473953710480158
uk_england_london_edward_house,london,2.8318517158521685,2.852966805795565,2.725610307504241,2.832311822992928,2.3118956600320506,2.440373619953629,2.274127280219917,2.7418275779050094,2.2553265592984832
uk_england_london_edward_lear_hotel,london,3.885017081715013,4.085545747606435,3.6947918726217255,4.059247923968993,3.7915838026969424,2.9019447978165687,2.858893864041132,3.5564715931370228,2.661494306419081
uk_england_london_egerton_house_hotel,london,3.002847712992377,4.2485743395341125,4.731303114469764,3.886364552625932,2.6653028570859227,2.4084998950666843,2.936080578402281,3.1620120830873244,2.5676402341697817
uk_england_london_elena_hotel,london,3.173366554433452,3.116702927836545,2.5152696311141494,2.675935964683762,2.6951322388971457,3.094300687815644,2.6101876688208208,2.2932763006352355,1.4830802699361774
uk_england_london_eleven_cadogan_gardens,london,2.928118335405971,3.438686983881127,3.640258537064192,3.049055934748744,2.571603443464693,2.4084998950666843,2.619641601486137,2.554707561948208,2.513901245159006
uk_england_london_elizabeth_hotel,london,3.623736508249793,3.745253664910186,3.4456695481772304,3.341688061676261,3.0289421793822515,3.0106044973674257,2.602249214715222,3.379634652906145,2.529565184458416
uk_england_london_elysee_hotel,london,3.742087229026252,3.967650489351093,3.590306181140773,3.5063151563744115,2.9018505381294024,2.698434218155981,2.62924511763808,3.3447822285775963,2.5948698224497733
uk_england_london_enrico_hotel,london,3.321386701997245,3.131914141521127,2.8952795060171166,2.832600038471348,2.543037974011317,3.0157985663250115,2.4136341409068365,2.665751059519774,2.079173797751136
uk_england_london_enterprise_hotel,london,3.797691150557137,3.643574864608137,3.214789531899556,3.508767822278974,2.994977796630357,3.035964952990231,2.3534494574009672,3.1435565619867707,2.476918715642693
uk_england_london_etap_hotel_london_city_airport,london,2.966712592891481,2.5277829504752307,2.478038300973922,2.17070217981525,2.225449694338053,2.4084998950666843,2.081833139286742,2.3440022058875423,2.0738887427100026
uk_england_london_euro_hotel_clapham,london,2.552331979611459,2.17456694363707,2.318082172274268,2.3313911933156537,2.2170319707289323,2.3141276922588645,2.354716746528714,2.08054270504934,2.1050113052633805
uk_england_london_euro_hotel_hammersmith,london,4.013946588972608,3.874639357234262,3.0771800507394858,3.3964714926928794,4.17895043163753,2.046572740275786,2.430323079857537,3.1291102568735227,2.383343011924371
uk_england_london_euro_wembley_hotel_london,london,2.797447440534884,3.1456233855115574,2.562877761883702,2.590293889227873,2.401412891551077,2.4084998950666843,2.2199825187851845,2.437694741879452,2.383343011924371
uk_england_london_europa_house_hotel,london,3.615042376277912,3.69472602460888,3.386287004785216,3.5240181510242623,3.378142174735805,2.878041123243693,2.9299241103324265,3.425192941304045,2.4982652296458405
uk_england_london_european_hotel,london,3.0597657091703603,2.8587195001860777,2.4285123966701425,2.5184207026733354,2.622515658701396,2.038410754626069,2.5105744459874284,2.4957957613453816,2.4091528906858533
uk_england_london_eurotraveller_hotel,london,3.494299583497488,3.785652100311464,3.878439801795415,2.7214734251003208,2.7710844774332406,1.791998531442751,2.479377160453814,3.276774036048102,2.9512591589989188
uk_england_london_euston_square_hotel,london,3.072244288062356,2.9605415514301034,2.707662751272329,2.729939748919005,2.3020787982990023,2.5499676487641603,2.348796064791158,2.4854718425618274,2.641900011440557
uk_england_london_exhibition_court_hotel_3,london,2.063416169183596,1.5849323525448442,1.4934269661511468,2.1281994582741213,1.4426665684729194,2.4084998950666843,2.2199825187851845,1.260540017148833,2.1469144729128846
uk_england_london_exhibition_court_hotel_4,london,3.0044435466630657,2.614376981934342,2.770604436480108,2.737129727973314,1.903084686762365,2.4084998950666843,2.310904507620176,1.7735483936319634,2.5106970452657724
uk_england_london_fairway_hotel,london,3.896768165568701,3.7502289297873066,3.249418841038992,3.43933105104743,3.1520927264891165,2.753620225803723,2.668098101674295,3.253426083352536,2.5713123403290448
uk_england_london_fairways_hotel,london,3.4549102459355003,3.370909905839806,3.287318175897883,2.7725805673566573,3.699752359110784,2.040383095851538,2.2199825187851845,2.8644871050444785,2.6944935044040568
uk_england_london_falcon_hotel,london,3.891083683970874,4.18845454923643,3.957579800596975,3.783727757034831,3.5225661161668014,2.367522247392941,2.99678824597563,3.553657539906936,2.442498834618049
uk_england_london_flemings_mayfair_hotel,london,3.3131165735935664,4.146935820545673,4.042939069128662,3.811423483389454,2.7764778930718057,2.7819332205945524,2.9008393849055647,3.6329114725324696,2.641746256139016
uk_england_london_flexistay_aparthotel_tooting_london,london,4.01450565218099,4.457277490522294,4.436555076576308,3.775678031612063,2.11516483446869,2.4084998950666843,3.73138491552676,2.9340318774526186,2.383343011924371
uk_england_london_forest_view_hotel,london,3.38925269756712,2.651362093229624,2.852890002222858,1.6485536979185236,3.1704671442904955,3.53454356789892,2.267309512240004,1.8971094532007924,1.9891645908537
uk_england_london_foubert_s_hotel,london,5.0,4.8372894711359,4.9003929342194485,5.0,4.076302192168472,2.4084998950666843,3.554010385448896,5.0,2.383343011924371
uk_england_london_four_seasons_hotel_canary_wharf,london,2.9823433050499064,3.970578533324739,3.770253966757713,3.1593829472242496,2.9567072513020785,2.525525522198551,2.653784247786385,3.026367483943454,2.4149440699841955
uk_england_london_four_seasons_hotel_london_currently_closed,london,3.0224295575670213,3.7289292927521815,3.616578060421985,2.8002416219570394,1.9958932633488125,2.4084998950666843,2.836765160130498,2.765179879164399,2.3905475607107443
uk_england_london_fox_club,london,3.226025282152924,4.39727087169782,4.078898938956175,3.977792773659256,3.1270361406508766,2.899101401509662,2.435461824660136,3.5782168649459174,2.814231029682018
uk_england_london_fraser_place_canary_wharf,london,4.038266322306324,4.548154797747928,3.9160190687034624,4.272123128639777,3.0378786719367787,3.703462164282485,3.2732085644992583,4.096678813256734,2.7811220411725603
uk_england_london_fraser_place_queens_gate,london,3.338756574059304,3.767385304327626,3.4668793582322386,3.696987254229672,2.871288837739966,2.9818758874043407,2.780015804514513,3.5611921296642093,2.8405010994242765
uk_england_london_garden_court_hotel,london,3.9383294770228368,4.062436389545873,3.751839431124567,3.9109303201876378,3.578064464825316,3.795513627745863,2.6691721258952663,3.5890364613496653,2.690967983556422
uk_england_london_garden_view_hotel,london,3.230266391912355,3.058382217018731,2.627215473472714,2.880619449153289,2.606286408369656,2.765799114463274,2.305945932567793,2.682201907463724,2.365898324323812
uk_england_london_garth_hotel,london,2.096876081542229,2.12103492024046,1.822303396348195,2.3410124450571894,1.3193640767959889,2.4084998950666843,2.063510402894758,1.95214295677977,2.1978688702713507
uk_england_london_georgian_hotel,london,2.365797814573781,2.26900775476665,2.1078898111303594,1.896256218262176,2.210697129404328,2.3539363990072344,2.090406166077685,1.8255810444030816,1.985902975219507
uk_england_london_georgian_house_hotel,london,3.3446774683730305,3.351793186635827,2.923264269393574,3.18757596356138,2.6593057465291867,2.3672094096685594,2.430068480194872,3.2094364751601465,2.541852158955555
uk_england_london_glendale_hyde_park_hotel,london,2.455422239618909,2.1341991556982536,2.4236238139337862,2.022814379220689,2.302287463353143,2.271819621762247,2.250670736352491,1.9777795961088969,2.15398669280313
uk_england_london_glenlyn_guest_house,london,3.8203266794240993,4.439706675699806,4.332254339083062,3.669376906949284,3.5585814768000814,2.820848526841713,3.166667222509368,3.977149380466688,2.6942302394711173
uk_england_london_globetrotter_inn,london,4.1474042258666906,4.192262212501026,3.4860626722697523,3.369452283792867,3.220732591523773,3.478273658618924,2.598799682680374,3.1497867923460285,2.9706467696876144
uk_england_london_gloucester_place_hotel,london,3.5166708847311137,2.9020645979235207,3.105435849218044,2.106463486591104,1.492311462388799,2.4084998950666843,2.66667093738228,1.7166566550472728,2.383343011924371
uk_england_london_glynne_court,london,1.689477781669568,1.878239577312279,2.118258008123899,2.5869025459046644,1.2122062324048457,2.4084998950666843,2.4631622687796435,1.517282880427349,2.813365137199248
uk_england_london_golders_green_hotel,london,2.1269907877079115,2.198734457105956,2.208399053555919,2.234256004802885,2.242370190011466,1.3129041427331851,2.2199825187851845,2.011591048494312,1.7611061263302574
uk_england_london_gower_house_hotel,london,3.2984267203109074,3.4547490245046406,3.2094037217844003,2.754621209857465,2.719172372310365,2.4084998950666843,2.735834896028978,3.107590987342863,1.9102395240383525
uk_england_london_grand_royale_london_hyde_park,london,3.0139217388410784,2.834067925773505,2.4736224729063805,2.6040782056873395,2.3753603619916555,2.712133324058132,2.466378885019534,2.360206884472618,2.370603712340096
uk_england_london_grand_tourist,london,1.3406072110357856,1.3792589594917288,1.490312004229711,1.4605180792179353,1.8488838621206327,2.1146609412941206,1.994980807672092,1.1298463571325763,2.383343011924371
uk_england_london_grange_blooms_hotel,london,3.828519865568286,4.392652398587554,4.500819454517243,4.202075693537189,4.017724432792308,3.174251135962601,3.007251253112679,3.909983447962114,2.892160147220919
uk_england_london_grange_city_hotel,london,3.3232799171087555,4.071405360872605,3.518886699648934,3.4676204393023955,3.3837920438282474,2.579578161870254,2.6246021387424987,3.4212707042781942,2.613838984910177
uk_england_london_grange_fitzrovia_hotel,london,3.621378489600641,4.0839392601171625,3.6574895656176807,3.59921841414839,2.8548605933635818,2.766142405901622,2.8378485593609435,3.579567633314728,2.7331119621662285
uk_england_london_grange_holborn_hotel,london,3.455492808431888,3.8691890204847774,3.363115723484649,3.482369679509742,3.188148290798225,2.7318701600936786,2.7005171958851104,3.100124221133173,2.700849765456563
uk_england_london_grange_langham_court,london,2.9446183237272088,2.9438193538811146,2.60352049349756,2.666460238018403,2.488748244682513,2.4084998950666843,2.384014561538228,2.5277794304731662,2.4634871834275005
uk_england_london_grange_lodge_hotel,london,4.2223756443983484,4.751331500866238,4.248063475375483,4.268880587382387,5.0,2.4084998950666843,3.228199987383848,4.399103489520121,2.802940232980588
uk_england_london_grange_rochester_hotel,london,3.421166057132159,3.876986032830221,3.697412667126492,3.571762798865896,3.128241918625467,2.715151335906322,2.7295664054283253,3.3620087656075395,2.563705699982248
uk_england_london_grange_st_paul_s_hotel,london,3.282566888094536,4.204059055073477,3.9855581646335065,3.8120725903160007,3.5660589244049525,2.7189081414891314,2.8493343577325945,3.600980850184447,3.155606448555267
uk_england_london_grange_strathmore_hotel,london,3.388690852117586,3.621661277620389,3.1371404714239493,3.296328760708594,2.703673344519121,2.650405826087192,2.789982969780751,3.251303732994222,2.654943246691841
uk_england_london_grange_white_hall_hotel,london,3.4380044508728456,3.847364572353521,3.571035140228977,3.4962330650718245,2.812600963478681,2.7377125162828024,2.731281808047263,3.221465299972441,2.6257133200658296
uk_england_london_grantly_hotel,london,3.234969880839824,3.239491572000756,3.2822642865509,2.912264182192509,3.147696983128031,2.1925736168615773,2.2199825187851845,3.2091976955758126,2.512217844251062
uk_england_london_green_court_hotel,london,2.638019100356707,3.239412881486514,3.343557249083872,3.328548449109805,3.128805984737527,2.4084998950666843,2.3509837383872245,2.8583213076818783,3.016065249369277
uk_england_london_grenville_house_hotel,london,1.0,1.0,1.4900527800186394,1.0,1.3745114851324072,2.4084998950666843,1.712381976973151,1.1615729211330583,1.208290544076865
uk_england_london_gresham_hotel,london,1.812245266695883,1.884998420354092,1.872712911197926,1.6058774274015162,1.6461375732814014,1.309556275343396,1.9695812971755169,1.3241316383180606,1.9697737897661152
uk_england_london_gresham_hotel_hanger_lane,london,2.1710463124453367,1.6931628883842595,2.1141373464068645,1.969108103643544,1.478345189616684,2.4084998950666843,2.2199825187851845,1.6298042457232929,2.186349643175109
uk_england_london_gresham_hotel_london,london,3.049714156636011,2.893700621252359,2.6602040490952223,2.557043250071964,2.6740743308619868,2.297101182068335,2.268770303660098,2.433398909896692,2.360385954065197
uk_england_london_griffin_house_hotel,london,2.742788130124808,2.3796506098913905,2.112490831745492,2.427502674621067,2.3456715653493188,2.0028654278388323,2.510361561067792,2.19134208431462,2.1244108480913297
uk_england_london_grim_s_dyke_hotel,london,3.2507405333614505,4.204854106586282,3.624228342982646,2.953266906965303,3.39298474135552,2.4084998950666843,2.342177961143141,2.557417485827121,2.699027003913413
uk_england_london_grosvenor_house_a_jw_marriott_hotel,london,3.079120119097857,3.93937552466328,3.621942891617467,3.600560950903412,3.1988863232751394,2.639381258471526,2.948211159517108,3.3552422185010413,2.646006654794613
uk_england_london_grosvenor_kensington_hotel,london,3.186117376329656,3.025761262769153,2.7092947343841183,2.8327919715775507,2.70701117125021,2.471000546506475,2.506150097887495,2.6475166192191697,2.4246132142665493
uk_england_london_grove_hill_hotel,london,2.9843666390991745,2.631114471936224,2.8110795133231474,2.3417432867914387,3.628085283128892,1.560718216105084,2.2199825187851845,2.580208667036902,2.957979065903614
uk_england_london_guesthouse_west,london,2.8864176242033794,3.376493433747735,3.2417119541344377,3.27378857266652,2.6434197231507968,2.4084998950666843,2.61133166709636,2.73080861028279,2.667120390743559
uk_england_london_guilford_house_hotel,london,2.5912208655498574,2.283334847323555,2.0249640764709165,2.218061453440981,2.045717957050821,1.8309530523380344,2.274025793066941,1.941499281970808,2.2662181749938464
uk_england_london_hadleigh_hotel,london,3.6229045357375433,3.247374054726672,3.4756905160147915,2.784042791331909,2.929050411327558,2.154748574445662,2.681056117250783,2.3924742105577588,2.208585301279082
uk_england_london_hallam_hotel,london,2.8862556241877915,2.73366954316991,2.638822805431146,2.369482568872185,2.445064495358742,2.27050641034684,2.4209060210293414,2.3638103478897463,2.56729290579746
uk_england_london_hamilton_house_hotel_greenwich,london,2.2471700699702857,3.344014489774923,3.055947220231121,2.3358717787667658,2.11516483446869,1.1944070487952545,2.2199825187851845,2.157522764428945,2.383343011924371
uk_england_london_hand_and_flower_hotel,london,4.382415386298167,4.559501282170872,3.907233669408652,4.584343979337252,3.804256094921442,2.4084998950666843,2.9343606413619803,3.744810944398456,5.0
uk_england_london_hanger_hill_hotel,london,4.997227341499871,4.217720929019668,4.868829648288762,3.792274289196736,4.301701473140929,2.4084998950666843,5.0,3.713360622297914,2.383343011924371
uk_england_london_harlingford_hotel,london,3.759464607950406,4.06461374026528,3.611039250091781,3.68207989270519,3.522165924012977,2.860769377516012,2.660932264385509,3.508811085293078,2.7140699053699864
uk_england_london_harrington_hall_hotel,london,3.598175957138194,4.2104625721558,3.82657509456175,3.872326069127321,3.3008541911252283,3.199051959679008,3.012244180568396,3.773792165823836,2.508284751687152
uk_england_london_hart_house_hotel,london,3.81454589871121,3.88907117785344,3.46440180645741,3.378285237055193,2.805031789740508,3.0726315930217094,3.063711610905239,2.9869832629210737,2.5890437410906006
uk_england_london_haymarket_hotel,london,3.0831995750350174,4.662899029709559,4.501832156073762,3.716166508269723,3.171130985753946,3.040560302423273,3.1351115619137446,3.440657202982369,2.5952349201882816
uk_england_london_hazlitt_s,london,2.9808820409382184,4.203549805277079,3.5770278827328843,3.757008457416085,2.576729071647164,2.630290164938645,2.8773490574483187,3.3796300789971734,2.7335565437204057
uk_england_london_hendon_hall,london,3.1909866494374635,3.6619059311446014,2.8088194943630835,3.2712900168653483,3.417690625569247,2.4084998950666843,2.837518560437672,2.88409496549598,2.3936644686206785
uk_england_london_henley_house_hotel,london,3.932590892128746,3.978710450200463,3.329733445543266,3.65706287922042,3.665459422348991,3.0158285510229783,2.9352933586209016,3.5660828793171,2.41223789821594
uk_england_london_henry_viii_hotel,london,3.552289996785061,3.494433208974892,3.112054168528676,3.157949167927112,2.9821745547214324,2.877645401933296,2.537774838644641,3.0282760549084005,2.499427021617972
uk_england_london_her_majesty_hotel,london,3.73364327258332,3.44503519938803,3.363569916064358,3.345462328877443,2.917946809875019,3.702002813913849,2.622614390099637,3.16589251868832,2.625018648657909
uk_england_london_hesperia_london_victoria_hotel,london,3.650718003191801,3.933865937751142,3.559991097201116,3.541294226806968,2.855999580446732,2.624670779397704,2.716646548854463,3.681754177085971,3.229721651658086
uk_england_london_hilton_london_canary_wharf,london,3.541815682950041,4.44591782752795,4.24949844867073,3.700568705499081,3.1136651409354617,2.797799344009577,2.948619738119269,3.693834740042936,2.80377202736259
uk_england_london_hilton_london_docklands,london,3.3402787665666063,3.704180635702547,3.556796722208677,3.136112347093245,2.7991208529265608,2.6366921002159778,2.448608757897237,3.382989129227701,2.5046269201125586
uk_england_london_hilton_london_euston,london,3.404783040766317,3.790559717671527,3.2852483466265827,3.150743728382231,2.720603451072539,2.6223132670989733,2.644632887105743,3.076875867914369,2.814561768121113
uk_england_london_hilton_london_green_park,london,3.23964652252647,3.716248004622008,3.302934325555668,3.440201777301308,3.016746854341909,2.56588087074121,2.668523228364953,2.905237261951194,2.795855171092632
uk_england_london_hilton_london_hyde_park,london,3.3829109555149373,3.5395419743656613,3.265329780453042,3.50063514234447,2.71431417248379,2.74851951548926,2.63932480958096,3.1335128755878685,2.626156718068734
uk_england_london_hilton_london_islington,london,3.560452998564069,4.213407060143632,3.784076239094565,3.881188962804386,3.5933096377155467,2.9371258195502503,2.99835343837247,3.8264450812466615,2.674243067224045
uk_england_london_hilton_london_kensington,london,3.4368546982304067,3.72938188416454,3.310633753634564,3.343067194684948,3.149528529549611,2.9042016119934235,2.6795959358164283,3.4023255029817507,2.5796209381596604
uk_england_london_hilton_london_metropole,london,3.3435226952048067,3.907153568465333,3.502585434917956,3.445325030447492,3.2865516371884103,2.9295049918212603,2.63390184341687,3.7458027197962256,2.5438878052884943
uk_england_london_hilton_london_olympia,london,3.292472230151341,3.413081677904746,3.035892720058548,3.05584882536175,3.1286491265767884,2.6178092493528555,2.6760955880219086,3.0840873190710947,2.44033873956306
uk_england_london_hilton_london_paddington,london,3.4173545353173007,4.049500829104375,3.395746299818049,3.7013544842616177,3.1703461035135327,2.5938794046927742,2.7315279687417435,3.617338299430535,2.659258947452818
uk_england_london_hilton_london_tower_bridge,london,3.52293109803829,4.38323171298,4.002164148781924,4.122487909634129,3.464267841905208,2.856785298468256,2.9719684230764614,3.965050774096365,2.596893125166214
uk_england_london_hogarth_executive_rooms_by_shaftesbury,london,3.640855868677476,4.060287330271732,3.275967536379345,3.3390248920670174,3.733252384976573,2.4084998950666843,2.969425572911775,4.338764646275722,2.88883152479752
uk_england_london_holiday_inn_express_earls_court,london,3.989025876101822,4.022302185467443,3.590168894441517,3.5501913155414,3.730517111422357,3.611279368367765,2.662014589952177,3.796073875762129,2.631301177067402
uk_england_london_holiday_inn_express_london_chingford_north_circular,london,3.458260164782545,3.6669360324190974,3.537393159324514,3.335599822575733,3.443643301495067,2.4084998950666843,2.5834720202959587,3.706122949054557,3.023471628317292
uk_england_london_holiday_inn_express_london_city,london,3.2947799936859465,3.384660166834108,2.8071256443495898,3.0098034119351915,2.55064325823652,2.632704221356597,2.413283106880143,3.038471217085476,2.7120883388773827
uk_england_london_holiday_inn_express_london_golders_green_north,london,3.5750808534378296,3.699388213849648,3.3190319940908046,3.246114357451665,3.083339289957835,3.19779983775146,2.8228747291595537,3.923352815569532,3.0226415502325694
uk_england_london_holiday_inn_express_london_greenwich,london,3.8015380509733054,3.6357221708711327,3.278368298138292,2.904416317369532,2.9067052641859217,2.4306382469878125,2.530754223628141,3.4037670507987468,2.3437943116149373
uk_england_london_holiday_inn_express_london_hammersmith,london,4.102219965122817,4.353539175461993,3.604671261789996,3.8318936881692016,3.7512696016773,2.99725512164449,2.658969344311425,3.854564567321841,2.7793012310805376
uk_england_london_holiday_inn_express_london_limehouse,london,3.625027132231316,3.8080953163207054,3.3405301516767616,3.4664342599559457,3.756202099429258,3.0365672671971207,2.7449658064262605,3.5741337248324454,2.593476358268324
uk_england_london_holiday_inn_express_london_newbury_park,london,3.7801490291263846,3.711741402225405,3.329538435258612,3.0888602882600367,3.122348476699851,2.722452907125065,2.6089877258656564,3.464875168121525,2.5341607373537816
uk_england_london_holiday_inn_express_london_park_royal,london,4.011264491943255,4.023627926235193,3.642185633003949,3.445136835542144,3.9147497263640014,2.8829617587776104,2.981853355345998,3.8765893730521306,2.8175244818222933
uk_england_london_holiday_inn_express_london_royal_docks_docklands,london,3.64640063454834,3.836961546911568,3.354872326824752,3.572816419692865,3.2539477626915936,2.821546464326178,2.7909341721367174,3.6450467436620375,2.7453906626642146
uk_england_london_holiday_inn_express_london_southwark,london,3.884500786443275,3.983004331122128,3.410311699204453,3.7948444700769977,3.5374041238433054,3.103832264250824,2.9871955216294,3.836120955740617,2.746075329776098
uk_england_london_holiday_inn_express_london_stratford,london,3.467477061940752,3.544397548024649,3.115294720692092,3.098978753129477,3.229416330288499,2.6867718156843763,2.219120216452322,3.016596137165628,2.2241948148828348
uk_england_london_holiday_inn_express_london_swiss_cottage,london,3.868936846896801,4.013561377797485,3.481011904609105,3.5836855249131414,3.500490112547449,2.997912251757356,2.6409383291098427,3.783247904831024,3.255461168550755
uk_england_london_holiday_inn_express_london_victoria,london,3.880834846922735,3.9687765901002217,3.620354004795265,3.668606247083248,3.2141746094267853,2.929167443841536,2.720171300128157,3.594318210739196,3.02952179716626
uk_england_london_holiday_inn_express_london_wimbledon_south,london,3.9319028160871614,3.951114950676109,3.5834297181116006,3.5150758865547465,3.5201107752823857,3.5748828276259026,2.7362018824149468,3.681238182278804,2.8941447115727392
uk_england_london_holiday_inn_express_wandsworth_battersea,london,3.908776467392117,4.022604630695213,3.18333818731553,3.893712799723794,4.332840522400543,3.006082923546298,2.8025873943247746,3.877453408392322,2.848992423582424
uk_england_london_holiday_inn_london_bloomsbury,london,3.69449555225134,4.015037126232905,3.503965841697794,3.6353089200061226,3.4729382651039247,2.9813484897482043,2.6553383140871083,3.652758445997661,2.6909454265595394
uk_england_london_holiday_inn_london_brent_cross,london,3.809122235783572,3.935663921196463,3.981224182130728,3.250168568148596,3.915453973690778,2.510553439936166,2.6038197807038115,3.760165317177475,2.9186734763952487
uk_england_london_holiday_inn_london_brentford_lock,london,3.7470479693726486,4.139354146393623,3.7874181645686553,3.5400862889478377,3.319736007701509,3.6171675161733017,3.0962939022903915,3.3983771671984795,2.870432849569268
uk_england_london_holiday_inn_london_camden_lock,london,3.8000040128138095,4.119209090667347,3.720505480100571,3.9666230832615854,3.4196018767161287,2.934470654233187,2.830438618185257,3.5628381954878554,3.0593110255112017
uk_england_london_holiday_inn_london_kensington_forum,london,3.8264190258310538,4.105431342325714,3.4405118266031978,3.894617484719685,3.604380034756106,3.0636343556475008,2.8268291928752607,3.713256086033016,2.600858368063568
uk_england_london_holiday_inn_london_kings_cross_bloomsbury,london,3.4084959781345483,3.3165225962604725,2.8702252618224287,2.9592756228494013,2.747469696433169,2.648089675344047,2.6020148513875614,2.927093954992096,2.5194929204408227
uk_england_london_holiday_inn_london_kingston_south,london,3.2520942663041628,3.7141277010942857,3.495666378949068,3.703777203472275,4.142676701117591,2.740855769414693,2.646633681341566,3.413256222990073,2.271656346012524
uk_england_london_holiday_inn_london_mayfair,london,3.5633180351472213,3.97779272971672,3.4908979462677574,3.8248743391074496,3.2383125796804624,2.727144430230985,2.71362625636525,3.586011401511485,2.685062684257104
uk_england_london_holiday_inn_london_regent_s_park,london,3.674655711488024,3.7945702520918334,3.48300504932316,3.510458800660869,3.294610683369552,2.905695165369084,2.721850588861664,3.5878554019901654,2.5636307298137915
uk_england_london_holiday_inn_oxford_circus,london,3.377550897052425,3.478688544425689,2.980404670121386,3.4702179912335533,2.8829483433319987,2.9759805240161685,2.57511508471458,3.249480111869855,2.722874524896268
uk_england_london_holiday_villa_london,london,3.268055830789548,3.094683773812382,2.809951764008429,2.8554627256238176,2.347296267404815,2.568658397792761,2.273974137929608,2.615925459734985,2.4002340025675526
uk_england_london_holland_court_hotel,london,2.992011199798445,2.92870218909741,2.8512019365321417,2.902348954241341,3.155684366476355,2.81950371864008,2.3823230984455925,2.4490563850412634,2.365794921824998
uk_england_london_hollingbury_hotel,london,3.2703074556159883,2.681301759170487,2.620109110821753,2.3001870327207845,2.5643491036111987,2.4084998950666843,2.47985773834324,2.35477895658012,1.9368125858118208
uk_england_london_holly_house_hotel,london,2.755299987731518,2.562470510624218,2.380971188014988,2.4961926557432834,2.555944943017055,2.4084998950666843,2.155452050923754,2.2731972197988446,2.38523096469841
uk_england_london_home_house,london,2.8272167462209703,5.0,4.591344135038309,4.040957565016326,3.877313114281272,3.847664171219544,4.069013787760627,3.398455897760996,2.383343011924371
uk_england_london_hotel_41,london,3.105331674291023,4.365670456151406,4.551440169181815,3.5299950882358893,2.8562407415103666,2.7038544680178127,2.931232449411267,3.101280923208525,2.4612166529515864
uk_england_london_hotel_43,london,3.8079477456689848,3.702938573826884,2.681836279192328,3.543679744811493,3.939765847536425,2.4084998950666843,2.617364013645973,2.993745718473036,3.537364500321231
uk_england_london_hotel_55,london,3.8439295662540194,4.442409420889382,4.147852250676831,3.4711378618515574,3.4668805699788883,3.0735138819587258,3.193479360028737,4.209793714629256,2.880815930364592
uk_england_london_hotel_65,london,3.495381050962321,3.334329570632703,3.056236448744837,2.6738459546710622,2.611283715251488,2.584954803179924,2.5557266250070887,2.7320689793123,2.382710242084684
uk_england_london_hotel_82,london,3.5526423990677243,3.506480690832217,2.843117266405604,3.3469257402028383,2.736388873877897,2.785104854793926,2.547340889450926,3.1678167312394643,2.755742246980038
