hotel_name,hotel_city,cleanliness_score,room_score,service_score,location_score,value_score,safety_score,comfort_score,transportation_score,noise_score
usa_nevada_las-vegas_mirage_hotel_casino,las-vegas,3.4573077459892727,4.225332276338042,3.747799211844871,3.652223139177584,4.1308710813508185,3.1255341149625155,4.07990282677372,3.2344982609241275,2.4193308210327764
usa_nevada_las-vegas_monte_carlo_resort_casino,las-vegas,3.52301501268669,3.7103110922134634,3.443851053574083,3.310874987520145,3.8669881085311713,3.0824584565865547,3.671059685149601,2.9210605892184662,2.6227626832787587
usa_nevada_las-vegas_motel_6,las-vegas,1.5118569711291812,1.6177818194402436,2.7067157049514794,1.8092318591992156,1.8462047067504757,2.2755506536645482,2.7095798381588363,1.438100037535269,1.5264922850931328
usa_nevada_las-vegas_motel_6_las_vegas_boulder_highway,las-vegas,1.0,1.0,1.4634507728060204,2.2228729538007057,2.1438225014627172,1.9510819387096583,3.0590677070725922,2.3010428485254995,1.1499515443482322
usa_nevada_las-vegas_motel_6_las_vegas_i_15,las-vegas,2.089434281820595,1.9188108058827265,2.8282781423745487,2.1902517566562745,2.1788343505918752,2.957939648268055,2.3178433057109684,1.877274975965339,1.9942740169354096
usa_nevada_las-vegas_motel_6_las_vegas_tropicana,las-vegas,3.6662101116708223,3.670592772686427,3.246383015793432,3.079875617781602,3.8714050212321163,3.857013783226061,3.4141912748953587,3.111620155324045,2.595607327914399
usa_nevada_las-vegas_new_york_new_york_hotel_and_casino,las-vegas,3.47439694022274,3.965378265935725,3.442695047600212,3.3574938425684615,3.862469034454741,3.1330983657880247,3.855290403809317,3.0838961293730107,2.7244304121611864
usa_nevada_las-vegas_ogden_house_motel,las-vegas,3.8674981408069677,3.5450434785741027,3.183939351155014,3.7028140285349616,3.9382187971095046,4.294927190966876,3.879646284243949,3.6234823043811377,3.1175143164836725
usa_nevada_las-vegas_palace_station,las-vegas,3.2847259370708217,3.5647844191367426,3.325853216192239,2.9875667867539475,3.5123293133597047,3.020922388681518,3.6344953098980337,3.0866588170316955,2.0427912830704686
usa_nevada_las-vegas_palms_place_hotel_spa,las-vegas,3.2016031250621255,4.461720628271208,3.947261790521459,3.7439171168102754,3.913254008796445,2.957939648268055,4.4645938548155675,3.5609087636935906,2.16812005317033
usa_nevada_las-vegas_paris_las_vegas_hotel,las-vegas,3.2548301431640883,3.779390451651397,3.392031473089872,3.3841098899527404,3.673668135210677,3.0375049831393843,3.4844849172494525,2.8675705154268236,2.1670709423218693
usa_nevada_las-vegas_planet_hollywood_resort_casino,las-vegas,3.4278056641305956,4.054822744992882,3.503435359413472,3.5601696671115017,3.8579180769538506,3.038690410359956,3.736361337880197,2.997996257717084,2.1576501596586106
usa_nevada_las-vegas_platinum_hotel_and_spa,las-vegas,3.444640984161601,4.450711820523743,4.167396085920707,3.573998933361566,4.10822742369729,3.388406523864,3.978887517354478,3.714295966927144,2.6649412393614185
usa_nevada_las-vegas_plaza_hotel_casino,las-vegas,2.926832597583848,3.0858483644435184,3.0603559368470648,2.8179790459586394,3.315896750660227,2.8473035459991687,3.3076192442438592,2.4289877394264727,2.003190624513268
usa_nevada_las-vegas_polo_towers,las-vegas,3.3411884118995845,3.69868359670749,3.465737834331597,3.3545720434699726,3.278896344575901,3.2554648887858373,3.5817880438423546,2.762978023144762,2.2358858087321543
usa_nevada_las-vegas_primm_valley_resort_hotel_las_vegas,las-vegas,3.882312697284036,3.7008397333920775,3.2786539865988624,3.037298305820019,3.6490191168931476,2.957939648268055,3.0590677070725922,2.8121941172472034,3.0471754529224517
usa_nevada_las-vegas_red_rock_casino_resort_spa,las-vegas,3.285233376835719,4.103051516115544,3.805706161381824,3.5413392293027313,3.7731036934458615,2.996707470636794,4.108906506340578,3.2290878080128405,2.4791958567681633
usa_nevada_las-vegas_renaissance_las_vegas_hotel,las-vegas,3.570006267834492,4.28745762551738,4.054312706515935,3.6078750610872214,3.7853675781048364,3.196332871108986,4.331655477858383,3.560247903981788,2.539963579533762
usa_nevada_las-vegas_residence_inn_las_vegas_convention_center,las-vegas,3.697853881221506,3.76444637857964,3.7624563293267106,3.3750087215300546,3.8333005776623588,4.054302476416852,3.7833575995505195,3.569864736536913,2.3695085554322306
usa_nevada_las-vegas_residence_inn_las_vegas_hughes_center,las-vegas,3.587527266214133,4.398273259912534,3.814628213231792,3.8304997328197676,3.344512546285121,3.2938499252902838,3.99363510582467,3.749472026142677,2.7766699384153037
usa_nevada_las-vegas_residence_inn_las_vegas_south,las-vegas,3.8901495705420537,4.10783240270832,3.832890358317424,3.6726403096664217,3.6831362698119103,3.106248353183602,3.6938052092021625,3.1485806107527328,2.863218546619206
usa_nevada_las-vegas_rio_suite_hotel_and_casino,las-vegas,3.1964569891035315,3.6717089055804797,3.3979846473578,3.113779080107229,3.506898701183863,3.217061115453456,3.5255015626641053,2.829061076063715,2.0666552455513734
usa_nevada_las-vegas_riviera_hotel_casino,las-vegas,3.1855900572569764,3.306438623909033,3.149281315440542,2.9268438671567942,3.444612702377198,2.978381813165001,3.5529257357325275,2.6372039152938322,1.9387683441087251
usa_nevada_las-vegas_rodeway_inn,las-vegas,3.313990691898889,3.7197407470264108,3.220852993365303,3.5645874347346123,3.604636763631595,3.724829974220535,3.116553531954102,3.284301194297811,1.9942740169354096
usa_nevada_las-vegas_rodeway_inn_convention_center,las-vegas,3.970418559899581,4.248145965809186,3.6452397360336186,3.7863480439119703,4.117802467002276,3.7618898327656733,3.6239271306416403,3.58741190027893,2.2132038018313365
usa_nevada_las-vegas_royal_vacation_suites_hotel_las_vegas,las-vegas,3.7899987007749183,4.04247835028511,3.765077407421881,3.8196672366674633,3.718350649624014,3.0477002739290917,3.7709501247404984,3.721909008688051,2.453845683663051
usa_nevada_las-vegas_sahara_hotel_casino,las-vegas,3.0184851252826097,3.182796342375834,3.0250945200259367,2.8379523768692754,3.455766365434577,2.89223434403828,3.432687064855209,2.6186570093751684,1.977737747430163
usa_nevada_las-vegas_sahara_westwood_hotel,las-vegas,2.4555543847057137,2.214411659730474,2.9875353154458706,1.953705302724921,2.986123164607509,2.957939648268055,3.2607691631902203,1.9142897423876932,1.470960418393477
usa_nevada_las-vegas_sam_s_town_hotel_and_gambling_hall,las-vegas,3.7226440437842148,4.122363347345193,3.7793171111026824,3.1524355474541834,4.415103409761697,3.060831921279894,3.7735289024872922,2.8356299022182614,2.3511880334219515
usa_nevada_las-vegas_santa_fe_station_hotel,las-vegas,2.7025561888031806,2.892792021047264,2.7357882927776886,2.7001040217220273,2.805564486830066,3.189039783694746,3.239331416898206,2.5258731857065855,1.9942740169354096
usa_nevada_las-vegas_siegel_slots_and_suites,las-vegas,2.8612455018697065,2.6640449894635814,4.180632838025188,2.57573001177937,3.9842369746418336,3.717731082325311,3.0590677070725922,2.3827172620406545,1.9942740169354096
usa_nevada_las-vegas_siena_suites,las-vegas,3.411060126176794,3.37696411114161,3.133767848003426,3.1463930598149914,3.401644146895511,3.2854217125427585,3.5529676985035406,2.6464895253694434,2.1970648853953705
usa_nevada_las-vegas_signature_at_mgm_grand,las-vegas,3.409600470917387,4.430577228287964,4.126419093534877,3.6863463894870203,3.768344205995642,3.3623959238054564,3.9639804025332137,3.945597108508722,2.475054664045181
usa_nevada_las-vegas_silverton_hotel_and_casino,las-vegas,3.2478534334532947,3.6193736634664835,3.2994197413965853,3.0721290161258445,3.978548022602852,3.212408991932977,3.923390528542196,2.7477472124617615,2.1941432180860287
usa_nevada_las-vegas_skylofts_at_mgm_grand,las-vegas,3.157938905089955,4.024544981533262,4.181438432609667,3.398250991902855,4.193703134105373,3.0370414349173376,3.3951182961815034,3.233325302190261,2.4141735370593045
usa_nevada_las-vegas_somerset_house_motel,las-vegas,3.3420081531943353,3.5671355842232897,3.4922196557779075,3.195208190815633,4.2579715707167685,3.4477386787198956,3.558026454197065,3.186431782660435,1.8429555075044401
usa_nevada_las-vegas_south_point_hotel_casino_and_spa,las-vegas,3.7233853192703443,4.259406281746582,3.6590648238671104,3.4626801988568565,4.46957494541852,3.202978518335239,3.966090482805701,2.925565787608295,2.226753353153117
usa_nevada_las-vegas_sportsman_s_royal_manor,las-vegas,1.725644229144673,2.0600712991041608,2.3725222236749266,2.57573001177937,2.25020343470519,3.6131685986316584,3.0590677070725922,1.7820127890625537,1.2147283757472185
usa_nevada_las-vegas_springhill_suites_las_vegas_convention_center,las-vegas,3.5706520818444862,5.0,4.3518165547384,5.0,4.207638326514761,2.957939648268055,3.0590677070725922,5.0,1.9942740169354096
usa_nevada_las-vegas_staybridge_suites_las_vegas,las-vegas,3.6967213250508397,4.654183317175876,4.275468798108589,3.698158324190231,3.92409978825093,3.235715607223269,4.1801898719529085,3.6326068446133726,2.8269323467894507
usa_nevada_las-vegas_stratosphere_hotel_casino_and_tower,las-vegas,3.5031657723901697,3.752285127066789,3.44801792931824,3.3246707756091904,4.003650915955342,3.050712739274005,3.6378259522235843,3.1174773516947787,2.1120168209842998
usa_nevada_las-vegas_summer_bay_resort_las_vegas,las-vegas,3.2941047686018536,3.563931465053651,3.4860901610338897,3.3336001420604786,3.2632728232044066,3.187913207100032,3.804230630559653,3.023043128228823,2.2703877951189524
usa_nevada_las-vegas_summer_bay_resorts_las_vegas_desert_club,las-vegas,3.209789208360397,4.345513769135621,4.207359693047771,3.8551169436449015,3.2456144123763346,3.3004141586265754,4.006932681664136,4.036521847086112,2.1302439116703304
usa_nevada_las-vegas_suncoast_hotel_and_casino,las-vegas,3.6716888676895825,4.292874740901102,3.6480211797706183,3.5958232470621336,4.287777660222112,3.084906154598319,3.65761747134036,3.017998874348836,2.264341938566357
usa_nevada_las-vegas_super_8_las_vegas,las-vegas,3.290515201426155,3.642404173159135,3.3635060135599626,3.0973433496877565,3.7332942017562667,2.9775948810427524,3.7466229193215224,3.158978832330946,2.213467693799097
usa_nevada_las-vegas_super_8_las_vegas_boulder_highway,las-vegas,2.5193992685016857,2.569991520872334,2.8282781423745487,3.124701484976694,4.063514782996064,2.957939648268055,2.6832302110474133,2.871168369739877,1.9942740169354096
usa_nevada_las-vegas_super_8_las_vegas_nellis_afb,las-vegas,4.0426339347131375,3.9673265011952847,3.2026429494075908,3.1586131007696014,3.8796628258564576,2.957939648268055,4.739325941588064,2.951631430656275,1.9942740169354096
usa_nevada_las-vegas_super_8_motel_las_vegas_downtown,las-vegas,2.7961414551093746,2.4635276878792274,2.382999702464632,2.1585510276767104,3.252138460330781,2.957939648268055,3.0590677070725922,2.618241932453281,1.645297769546412
usa_nevada_las-vegas_tahiti_vacation_club,las-vegas,3.6774519977806173,4.312375823074712,3.89597072244507,3.910245216419078,3.550818188405929,2.957939648268055,4.079240997934615,3.0960513064652893,2.706640604772561
usa_nevada_las-vegas_tahiti_village,las-vegas,3.389502519489416,3.8766677067852986,3.6018755863257814,3.342086834539082,3.3186499691157043,3.1573974012727968,3.537336217900708,3.0585093801175955,2.6548454178854874
usa_nevada_las-vegas_terrible_s_hotel_casino,las-vegas,3.6196737054568153,3.8389477211206118,3.3012396898211245,3.177208371074528,4.100475009760123,3.158697973249339,3.441927903819993,3.0896124472405533,2.100888756944955
usa_nevada_las-vegas_texas_station_gambling_hall_and_hotel,las-vegas,3.884778321813759,4.0278827452783625,3.347555675235044,3.2921244295368335,4.063162682344228,3.0826133337757433,4.300088961260314,3.388825252334577,2.1318221759886153
usa_nevada_las-vegas_the_carriage_house,las-vegas,3.6284418504425493,4.378239800776986,3.9903190930294947,3.839993285702134,3.8310896340545355,3.3232369743346295,4.074772299606812,3.8041703003360685,3.1865687526724464
usa_nevada_las-vegas_the_mansion_at_mgm_grand,las-vegas,3.3154512757994574,3.6879864136486975,4.204575743169986,2.8488629975079034,3.2835154102489414,2.957939648268055,3.0590677070725922,2.604964622879793,1.9942740169354096
usa_nevada_las-vegas_the_orleans_hotel_casino,las-vegas,3.547227587866011,4.094753209317135,3.6599832118800446,3.380976432770876,4.3655116347042675,3.3421219353428255,3.8047446186510143,2.9358998107481096,2.29681960118058
usa_nevada_las-vegas_the_palazzo_resort_hotel_casino,las-vegas,3.3695326660039298,4.229648667939191,3.9325986566812947,3.521338147871147,3.7546922623067758,3.171119232681452,3.8622623824333706,3.1701204841539408,2.245595607126873
usa_nevada_las-vegas_the_palms_casino_hotel,las-vegas,3.0916481826664524,3.7003006349188006,3.4359463947073268,3.045838265705638,3.5002772226880103,3.0320875173577035,3.880255602108133,2.721701142657359,2.2308068369661536
usa_nevada_las-vegas_the_resort_on_mount_charleston,las-vegas,2.909651211284807,3.1848940568535475,3.179407892383413,2.85713140681606,3.3280285873470397,2.8496809576810884,3.1625311216889274,2.4704478712044344,1.695658827419079
usa_nevada_las-vegas_the_suites,las-vegas,2.444938597433366,2.354747659084341,2.785615012319415,2.1987309190999085,3.196596199067298,2.391497765112202,3.2158334520255094,1.8737890823872092,1.7237819633520106
usa_nevada_las-vegas_the_suites_boulder_strip,las-vegas,2.7839120452995667,2.063929329954771,1.9181969786231157,2.57573001177937,2.829508930428338,2.957939648268055,3.0590677070725922,2.3010428485254995,1.9942740169354096
usa_nevada_las-vegas_the_westin_casuarina_las_vegas_hotel_casino_spa,las-vegas,3.254073422923444,3.797980273252481,3.496498109202089,3.2724614520632302,3.621981429990046,3.048874698017038,3.8914353874416174,3.208556387194025,2.3710942959610444
usa_nevada_las-vegas_thehotel_at_mandalay_bay,las-vegas,3.3750652201396547,4.159868472642517,3.745100937096551,3.50524661445282,3.8572140660651875,3.123137672891786,3.7254472098055533,3.2273280788538163,2.4300629798730657
usa_nevada_las-vegas_tod_motor_motel,las-vegas,3.3359042585345864,3.6259663662373818,3.7860113109740126,2.864883250453947,4.272109721435871,2.9649739843406655,3.3392513344249752,2.928393101140073,1.9942740169354096
usa_nevada_las-vegas_town_and_country_manor_iii,las-vegas,2.7985025345620973,2.8990915828240493,3.35499304983028,1.9936424293571742,3.7406445983059515,4.447254488345596,3.0590677070725922,1.6530502667819547,1.9942740169354096
usa_nevada_las-vegas_travelodge_ambassador_strip_inn,las-vegas,4.0183013153669105,3.9230783002855114,3.6294876341178592,3.361312622257778,3.2098517023960187,4.193815658248202,4.0137428038279594,3.223261009265827,2.8259648087357663
usa_nevada_las-vegas_travelsuites_inn,las-vegas,2.5085039803148037,2.307039506423044,2.6452594420323194,2.222491269808772,2.517065818814217,3.028828889212508,3.0590677070725922,1.8335602955186954,1.7400977050553053
usa_nevada_las-vegas_treasure_island_ti_hotel_casino,las-vegas,3.5107960072241693,4.242913981352556,3.60027627657922,3.668158701883135,4.281121522941293,3.159981869222241,4.258969919128449,3.242639433634742,2.1764449097523393
usa_nevada_las-vegas_tropicana_inn,las-vegas,3.207903516921753,3.296628829420903,3.0826894411486463,3.155047190245901,3.6469488929545455,2.957939648268055,2.9764219934209093,2.549756237531739,1.9200165101250857
usa_nevada_las-vegas_tropicana_resort_and_casino,las-vegas,2.8627862607320607,3.1953399019295765,3.0812829190447237,2.983462313074488,3.3670523472791456,3.080465483152474,3.3253284764449074,2.4919432039281784,2.0333380246340624
usa_nevada_las-vegas_trump_international_hotel_tower_las_vegas,las-vegas,3.255852772200319,3.948811705834935,3.5490710604591067,3.309911873033597,3.8728920431059355,3.2012180511058173,3.787098698096391,3.354678926151768,2.727592228137879
usa_nevada_las-vegas_tuscany_suites_casino,las-vegas,3.555325467473613,4.042174624064101,3.5990573881484536,3.4483900706839874,4.162693787213257,3.3267244489541477,3.663819586656244,3.4033715250942143,2.5392840948119857
usa_nevada_las-vegas_venetian_resort_hotel_casino,las-vegas,3.2596662419039864,4.095926023601514,3.6120663548538974,3.398736073119659,3.801052069624096,3.1090791477279263,3.74028543446371,3.052972633524094,2.1665362283214837
usa_nevada_las-vegas_viva_las_vegas_villas,las-vegas,2.044380022681506,2.5807283247053165,2.9244169743258324,2.960804030836419,2.829508930428338,2.957939648268055,3.3615755732043477,2.8410300283014127,1.9942740169354096
usa_nevada_las-vegas_western_hotel_casino,las-vegas,3.255994727287823,3.135207243717373,2.9420935556921735,2.5753615996674792,2.9708464283768965,3.6009381783873375,3.1064482796729362,2.9825476388778496,2.493395699320563
usa_nevada_las-vegas_whiskey_pete_s_casino_and_hotel,las-vegas,3.1998036545994557,3.3595307206061946,2.999893800227274,2.803617201725356,3.667231099783314,3.0847103991711244,3.4401174095747207,2.403866457817747,2.255746621335071
usa_nevada_las-vegas_wild_wild_west_gambling_hall_and_hotel,las-vegas,2.6720463630197475,2.7912338575832116,2.801354256097526,2.677255708464921,2.95988657553176,2.8096533240633064,3.165988052388278,2.3080148857079017,1.790822399863874
usa_nevada_las-vegas_wingate_by_wyndham_henderson,las-vegas,4.065111686775002,4.177008205926967,4.425301350379445,3.6422777095307133,3.966245561830908,3.673259458770378,4.524090307928387,3.9220246888170807,3.2446684400273784
usa_nevada_las-vegas_worldmark_tropicana,las-vegas,4.603870652720907,4.870662437759943,5.0,4.4002626400250655,4.460744411596767,2.957939648268055,3.967701303223365,3.817460718661298,5.0
usa_nevada_las-vegas_wyndham_grand_desert,las-vegas,3.4643167124321113,4.123305729837956,3.7088156599948108,3.322030545399237,3.4192060847235743,3.199524969261601,3.611713288570597,3.2844383429785675,2.353539708614945
usa_nevada_las-vegas_wynn_las_vegas,las-vegas,3.2269553273701304,4.203171416999016,3.823434904362517,3.488574032218323,4.05343918237509,3.024411557227459,4.012917980842092,3.008360636525234,2.4902847261361645
